customer_id,propensity_score,engagement_score,received_personalization,made_purchase,revenue,match_id
CUST03055,0.6377151792731519,0.707,1,1,180.9,1685
CUST03056,0.5665751834363077,0.413,1,0,0.0,1686
CUST03058,0.6082516456302035,0.562,1,1,214.17,1687
CUST03059,0.5291553042154209,0.139,1,0,0.0,1688
CUST03060,0.5153698735886546,0.178,1,0,0.0,1689
CUST03061,0.5767692960292289,0.503,1,0,0.0,1690
CUST03062,0.5900887738588438,0.495,1,0,0.0,1691
CUST03065,0.5771156105613804,0.288,1,1,62.77,1692
CUST03066,0.563415072030752,0.319,1,0,0.0,1693
CUST03067,0.6157796272214878,0.623,1,0,0.0,1694
CUST03068,0.5554613411247916,0.269,1,0,0.0,1695
CUST03070,0.5769456207954062,0.287,1,1,209.74,1696
CUST03071,0.5883913228847363,0.459,1,0,0.0,1697
CUST03074,0.49284316084458046,0.065,1,0,0.0,1698
CUST03076,0.5987449112872637,0.497,1,0,0.0,1699
CUST03079,0.527707746455133,0.224,1,0,0.0,1700
CUST03080,0.5454112871831627,0.275,1,0,0.0,1701
CUST03081,0.5215404249596977,0.214,1,0,0.0,1702
CUST03082,0.4930117033533201,0.142,1,0,0.0,1703
CUST03084,0.6230292691097938,0.699,1,1,92.75,1704
CUST03085,0.5583579380476326,0.4,1,1,90.0,1705
CUST03086,0.6091194586840539,0.562,1,1,42.25,1706
CUST03087,0.5391745935434472,0.269,1,0,0.0,1707
CUST03089,0.5612646713917284,0.301,1,0,0.0,1708
CUST03090,0.517073462227175,0.109,1,0,0.0,1709
CUST03092,0.5470944495243643,0.161,1,1,141.38,1710
CUST03095,0.5154411078485441,0.118,1,0,0.0,1711
CUST03096,0.5267205896838039,0.066,1,0,0.0,1712
CUST03097,0.5058212701342123,0.093,1,0,0.0,1713
CUST03098,0.565679263132807,0.287,1,0,0.0,1714
CUST03099,0.5518505622868097,0.294,1,1,97.7,1715
CUST03100,0.5274750354549479,0.108,1,0,0.0,1716
CUST03101,0.5888777264259729,0.526,1,0,0.0,1717
CUST03103,0.5287113143389718,0.238,1,1,84.61,1718
CUST03104,0.5410078326774872,0.297,1,0,0.0,1719
CUST03105,0.6367502543970032,0.718,1,0,0.0,1720
CUST03106,0.6136912510909239,0.589,1,0,0.0,1721
CUST03107,0.5345534450392351,0.234,1,0,0.0,1722
CUST03111,0.5507005347855923,0.186,1,0,0.0,1723
CUST03112,0.6006813964899071,0.563,1,0,0.0,1724
CUST03116,0.4927371818558724,0.018,1,0,0.0,1725
CUST03117,0.541096491502741,0.295,1,0,0.0,1726
CUST03118,0.5350742630399621,0.14,1,0,0.0,1727
CUST03119,0.5797774725903767,0.468,1,0,0.0,1728
CUST03120,0.6203145994778655,0.58,1,0,0.0,1729
CUST03121,0.5273394311944558,0.19,1,0,0.0,1730
CUST03122,0.5815201859649095,0.482,1,0,0.0,1731
CUST03124,0.6408463797698459,0.756,1,0,0.0,1732
CUST03125,0.5582697461482423,0.274,1,0,0.0,1733
CUST03126,0.5742953565988677,0.252,1,0,0.0,1734
CUST03127,0.544285499904808,0.227,1,1,140.38,1735
CUST03129,0.6130483941915449,0.604,1,0,0.0,1736
CUST03130,0.5920702780788807,0.516,1,1,61.79,1737
CUST03135,0.5479904003851257,0.286,1,1,62.96,1738
CUST03136,0.5225819166180024,0.173,1,0,0.0,1739
CUST03137,0.5503671365287782,0.259,1,0,0.0,1740
CUST03139,0.5239952059870857,0.148,1,0,0.0,1741
CUST03140,0.5487102805412175,0.185,1,1,121.34,1742
CUST03141,0.5329622015673344,0.208,1,1,72.36,1743
CUST03144,0.5930153925026334,0.494,1,0,0.0,1744
CUST03145,0.5574033249930316,0.322,1,0,0.0,1745
CUST03147,0.5117627450493164,0.106,1,1,89.38,1746
CUST03148,0.5595453674146101,0.27,1,1,37.07,1747
CUST03149,0.5616526461053734,0.4,1,1,121.09,1748
CUST03150,0.530329944105767,0.22,1,0,0.0,1749
CUST03152,0.5138197698759602,0.077,1,0,0.0,1750
CUST03154,0.5286390970390009,0.111,1,0,0.0,1751
CUST03155,0.6292744395489629,0.69,1,0,0.0,1752
CUST03156,0.5473071097626137,0.271,1,0,0.0,1753
CUST03157,0.6207003124437748,0.622,1,1,36.77,1754
CUST03158,0.5663590431821784,0.335,1,1,179.21,1755
CUST03159,0.4910678068871255,0.097,1,1,33.17,1756
CUST03161,0.5340846970592161,0.239,1,1,332.17,1757
CUST03162,0.5254972743258858,0.198,1,1,36.88,1758
CUST03163,0.5432196123789456,0.19,1,0,0.0,1759
CUST03164,0.5485676988315421,0.212,1,0,0.0,1760
CUST03165,0.6064757594868025,0.554,1,1,92.17,1761
CUST03167,0.5060109078736034,0.11,1,0,0.0,1762
CUST03168,0.5262287197686684,0.156,1,0,0.0,1763
CUST03172,0.5291106977951843,0.086,1,0,0.0,1764
CUST03175,0.5199682792764259,0.174,1,1,23.39,1765
CUST03176,0.516479269473375,0.127,1,1,110.75,1766
CUST03178,0.5458009510857381,0.292,1,0,0.0,1767
CUST03179,0.5630161994473968,0.264,1,0,0.0,1768
CUST03180,0.5758087239907349,0.382,1,0,0.0,1769
CUST03181,0.5498345141183736,0.245,1,0,0.0,1770
CUST03183,0.5540125242764857,0.306,1,0,0.0,1771
CUST03184,0.5555872797074007,0.294,1,0,0.0,1772
CUST03185,0.5596280129046075,0.375,1,0,0.0,1773
CUST03186,0.5689144770429492,0.35,1,1,289.78,1774
CUST03188,0.5246901604866767,0.168,1,0,0.0,1775
CUST03191,0.5398187731959706,0.141,1,0,0.0,1776
CUST03194,0.5207514785031531,0.034,1,0,0.0,1777
CUST03196,0.5191356729799664,0.048,1,0,0.0,1778
CUST03198,0.5759920572651719,0.37,1,0,0.0,1779
CUST03199,0.5558118595220753,0.286,1,0,0.0,1780
CUST03200,0.5682769308492588,0.324,1,0,0.0,1781
CUST03201,0.5387077769957279,0.256,1,1,84.64,1782
CUST03202,0.5651175982471245,0.42,1,0,0.0,1783
CUST03203,0.5218210584579663,0.137,1,0,0.0,1784
CUST03205,0.5344178117707897,0.215,1,0,0.0,1785
CUST03208,0.5519716633627656,0.238,1,0,0.0,1786
CUST03209,0.5418646597554638,0.269,1,0,0.0,1787
CUST03211,0.5538955279199669,0.368,1,0,0.0,1788
CUST03212,0.5101751217166801,0.094,1,0,0.0,1789
CUST03214,0.5523008445643691,0.343,1,0,0.0,1790
CUST03215,0.561043443917718,0.202,1,0,0.0,1791
CUST03216,0.5075531954647626,0.128,1,0,0.0,1792
CUST03218,0.5354016395925131,0.146,1,0,0.0,1793
CUST03219,0.5914878018472705,0.552,1,0,0.0,1794
CUST03220,0.6228423122900897,0.562,1,0,0.0,1795
CUST03221,0.5769861074054314,0.374,1,0,0.0,1796
CUST03222,0.5847989777859107,0.524,1,0,0.0,1797
CUST03226,0.5610126599872588,0.203,1,0,0.0,1798
CUST03227,0.5316650576067106,0.208,1,0,0.0,1799
CUST03229,0.6096092835233794,0.51,1,0,0.0,1800
CUST03232,0.6082536870383926,0.541,1,0,0.0,1801
CUST03233,0.5516372095004879,0.316,1,0,0.0,1802
CUST03234,0.5611643014034854,0.268,1,0,0.0,1803
CUST03236,0.5221165938593206,0.157,1,1,50.27,1804
CUST03237,0.5749078117844593,0.363,1,1,125.23,1805
CUST03238,0.5362447372619309,0.165,1,1,250.1,1806
CUST03239,0.5216976665653758,0.161,1,0,0.0,1807
CUST03240,0.5591030344358622,0.249,1,0,0.0,1808
CUST03245,0.5773388954273254,0.373,1,0,0.0,1809
CUST03246,0.5507204153593344,0.172,1,0,0.0,1810
CUST03247,0.5026237209255533,0.076,1,0,0.0,1811
CUST03250,0.5192160506147677,0.083,1,0,0.0,1812
CUST03253,0.5451223888185581,0.214,1,0,0.0,1813
CUST03259,0.524066471187919,0.134,1,0,0.0,1814
CUST03260,0.5571671329579571,0.226,1,1,57.21,1815
CUST03261,0.548983443881543,0.223,1,0,0.0,1816
CUST03262,0.5669916913659032,0.28,1,0,0.0,1817
CUST03263,0.5215693128223023,0.135,1,1,90.59,1818
CUST03264,0.5118495912247607,0.034,1,1,85.65,1819
CUST03266,0.5330077737339556,0.224,1,1,127.23,1820
CUST03268,0.6095178453671979,0.598,1,1,123.85,1821
CUST03270,0.5966029394726555,0.561,1,0,0.0,1822
CUST03271,0.5883197693525222,0.364,1,0,0.0,1823
CUST03272,0.5429905406182957,0.282,1,1,35.2,1824
CUST03273,0.5682990280742222,0.403,1,0,0.0,1825
CUST03274,0.5175006661449325,0.116,1,1,45.77,1826
CUST03278,0.493721314541028,0.093,1,0,0.0,1827
CUST03279,0.5877249596440982,0.382,1,1,79.42,1828
CUST03280,0.5290339757558513,0.182,1,0,0.0,1829
CUST03281,0.5238038004338974,0.099,1,0,0.0,1830
CUST03284,0.5498687219462713,0.24,1,0,0.0,1831
CUST03285,0.5496397569224691,0.126,1,1,334.83,1832
CUST03286,0.5463578822143149,0.307,1,1,107.37,1833
CUST03287,0.5598743311184342,0.218,1,0,0.0,1834
CUST03288,0.5071043868331538,0.052,1,0,0.0,1835
CUST03289,0.5363192033513224,0.193,1,0,0.0,1836
CUST03290,0.5572873992174372,0.346,1,0,0.0,1837
CUST03291,0.6312390189812057,0.697,1,1,172.18,1838
CUST03293,0.5577589715639727,0.315,1,0,0.0,1839
CUST03294,0.5064360115732648,0.008,1,1,93.78,1840
CUST03295,0.5846872475659346,0.524,1,0,0.0,1841
CUST03297,0.6033556553870527,0.511,1,0,0.0,1842
CUST03298,0.6205836182875478,0.626,1,0,0.0,1843
CUST03299,0.5264388798316565,0.072,1,0,0.0,1844
CUST03301,0.5328554214927544,0.187,1,0,0.0,1845
CUST03303,0.5137748981953372,0.081,1,0,0.0,1846
CUST03304,0.5887716995833222,0.465,1,1,131.1,1847
CUST03308,0.48363683345513886,0.062,1,0,0.0,1848
CUST03310,0.5794751779068742,0.489,1,0,0.0,1849
CUST03311,0.5250488002913365,0.214,1,0,0.0,1850
CUST03312,0.5373647382670486,0.241,1,0,0.0,1851
CUST03313,0.5963537887887285,0.509,1,1,41.04,1852
CUST03314,0.5185986768997207,0.289,1,0,0.0,1853
CUST03317,0.5670629335281526,0.363,1,0,0.0,1854
CUST03322,0.5278189430150353,0.159,1,0,0.0,1855
CUST03323,0.508345342734326,0.123,1,1,83.46,1856
CUST03324,0.548158587571082,0.187,1,0,0.0,1857
CUST03326,0.5911803113354208,0.467,1,1,32.75,1858
CUST03329,0.5158126670582416,0.121,1,0,0.0,1859
CUST03332,0.5749338845179678,0.444,1,0,0.0,1860
CUST03333,0.6388954686497359,0.628,1,1,46.87,1861
CUST03339,0.5634687109123936,0.269,1,1,158.62,1862
CUST03341,0.5618680611754935,0.408,1,0,0.0,1863
CUST03343,0.5412549906075864,0.25,1,0,0.0,1864
CUST03344,0.4944624404513657,0.105,1,0,0.0,1865
CUST03347,0.5422357343538322,0.187,1,1,125.41,1866
CUST03348,0.5403259624814419,0.289,1,0,0.0,1867
CUST03352,0.5918921870944094,0.478,1,0,0.0,1868
CUST03353,0.56913019352731,0.418,1,0,0.0,1869
CUST03356,0.5826321592778895,0.369,1,0,0.0,1870
CUST03357,0.5542495661159543,0.3,1,1,34.23,1871
CUST03359,0.5239430216459574,0.178,1,0,0.0,1872
CUST03361,0.5165195543201357,0.078,1,0,0.0,1873
CUST03362,0.582936093520075,0.39,1,1,45.57,1874
CUST03363,0.5068890359599975,0.048,1,0,0.0,1875
CUST03364,0.5862464973028666,0.474,1,0,0.0,1876
CUST03370,0.6370661148911538,0.689,1,1,63.94,1877
CUST03371,0.528157462223113,0.147,1,0,0.0,1878
CUST03373,0.48816031725330417,0.05,1,1,71.26,1879
CUST03374,0.5626296589978141,0.316,1,0,0.0,1880
CUST03375,0.5728813284616241,0.429,1,0,0.0,1881
CUST03376,0.5204106401182307,0.189,1,0,0.0,1882
CUST03377,0.548659424312558,0.185,1,0,0.0,1883
CUST03378,0.5654391041424309,0.302,1,1,119.97,1884
CUST03379,0.5887823734911942,0.402,1,0,0.0,1885
CUST03380,0.5454288813684541,0.22,1,1,348.11,1886
CUST03383,0.5759460642135917,0.484,1,0,0.0,1887
CUST03385,0.5887014885194826,0.375,1,0,0.0,1888
CUST03386,0.5313470409109261,0.172,1,1,172.16,1889
CUST03388,0.6059821991736477,0.585,1,0,0.0,1890
CUST03390,0.5186975710377276,0.103,1,0,0.0,1891
CUST03392,0.5971432789787509,0.409,1,0,0.0,1892
CUST03394,0.5394044270609892,0.25,1,0,0.0,1893
CUST03395,0.5980603597239987,0.512,1,1,75.96,1894
CUST03397,0.5300205680170709,0.214,1,0,0.0,1895
CUST03400,0.5713457324696358,0.323,1,0,0.0,1896
CUST03402,0.5418967532580399,0.239,1,0,0.0,1897
CUST03403,0.5365843623996368,0.224,1,0,0.0,1898
CUST03406,0.4971544316648293,0.064,1,0,0.0,1899
CUST03408,0.5287749233398638,0.284,1,0,0.0,1900
CUST03410,0.5333643788211673,0.162,1,0,0.0,1901
CUST03413,0.5647081547117205,0.345,1,0,0.0,1902
CUST03414,0.5477327213536353,0.312,1,0,0.0,1903
CUST03416,0.4863431458097417,0.024,1,0,0.0,1904
CUST03423,0.5462798950859421,0.166,1,0,0.0,1905
CUST03424,0.5203504083135313,0.193,1,0,0.0,1906
CUST03425,0.6062156174234563,0.593,1,0,0.0,1907
CUST03428,0.5554373278355597,0.259,1,1,62.75,1908
CUST03429,0.5406917685265065,0.276,1,0,0.0,1909
CUST03430,0.5423822057834697,0.16,1,0,0.0,1910
CUST03433,0.5380284481664175,0.219,1,1,176.12,1911
CUST03434,0.5256465716503366,0.179,1,0,0.0,1912
CUST03435,0.5209442047654805,0.145,1,0,0.0,1913
CUST03443,0.5640551984864087,0.41,1,0,0.0,1914
CUST03444,0.5859756591371763,0.374,1,1,119.24,1915
CUST03449,0.5117649938386689,0.176,1,0,0.0,1916
CUST03451,0.5244666083168423,0.187,1,0,0.0,1917
CUST03457,0.5909437901586119,0.345,1,0,0.0,1918
CUST03458,0.5300170162117226,0.111,1,1,200.5,1919
CUST03459,0.5684119122228358,0.382,1,0,0.0,1920
CUST03462,0.6171834907355206,0.565,1,1,50.71,1921
CUST03464,0.575504380530092,0.391,1,0,0.0,1922
CUST03465,0.5279282000173403,0.236,1,0,0.0,1923
CUST03466,0.5732723058203736,0.378,1,0,0.0,1924
CUST03467,0.5751782531893842,0.451,1,0,0.0,1925
CUST03469,0.4912440672916433,0.033,1,0,0.0,1926
CUST03471,0.5360936955636484,0.248,1,0,0.0,1927
CUST03474,0.5697845269851416,0.341,1,0,0.0,1928
CUST03476,0.5299837579993999,0.2,1,1,47.01,1929
CUST03479,0.6140000741361815,0.599,1,1,150.97,1930
CUST03480,0.6620750183632216,0.812,1,0,0.0,1931
CUST03483,0.5681949894774161,0.326,1,1,429.7,1932
CUST03486,0.51486469581036,0.157,1,0,0.0,1933
CUST03488,0.5631819083931043,0.308,1,0,0.0,1934
CUST03490,0.5213866800314287,0.066,1,0,0.0,1935
CUST03492,0.5218299853326265,0.155,1,0,0.0,1936
CUST03493,0.5859843134586944,0.496,1,1,80.02,1937
CUST03494,0.5265236125521819,0.171,1,0,0.0,1938
CUST03495,0.5771571757348897,0.457,1,0,0.0,1939
CUST03496,0.5939729433514194,0.476,1,0,0.0,1940
CUST03497,0.577467743626542,0.411,1,0,0.0,1941
CUST03498,0.5428376590803755,0.164,1,0,0.0,1942
CUST03501,0.5533305304958056,0.307,1,0,0.0,1943
CUST03502,0.4852491505896921,0.035,1,0,0.0,1944
CUST03504,0.5730025680294208,0.313,1,1,102.5,1945
CUST03505,0.575482451954222,0.349,1,1,85.45,1946
CUST03507,0.503570003808863,0.084,1,0,0.0,1947
CUST03510,0.5149103561996369,0.135,1,0,0.0,1948
CUST03515,0.5822641311474126,0.356,1,0,0.0,1949
CUST03516,0.5963911680612749,0.506,1,0,0.0,1950
CUST03517,0.5731960338310201,0.335,1,0,0.0,1951
CUST03518,0.5608972946496554,0.299,1,0,0.0,1952
CUST03520,0.573457020518748,0.457,1,1,27.34,1953
CUST03522,0.5636380963710385,0.382,1,0,0.0,1954
CUST03524,0.4926354282367379,0.016,1,0,0.0,1955
CUST03528,0.6277546230227823,0.686,1,1,138.2,1956
CUST03532,0.5455353909436521,0.347,1,0,0.0,1957
CUST03536,0.5252847007008984,0.182,1,0,0.0,1958
CUST03538,0.5351786880088685,0.246,1,1,71.23,1959
CUST03540,0.5911196850757007,0.355,1,0,0.0,1960
CUST03541,0.5290818160281663,0.223,1,0,0.0,1961
CUST03542,0.5113926750390088,0.127,1,0,0.0,1962
CUST03544,0.5390527819873715,0.249,1,0,0.0,1963
CUST03547,0.5402162922632943,0.245,1,1,268.7,1964
CUST03548,0.588133668871377,0.437,1,0,0.0,1965
CUST03549,0.5697323981179402,0.366,1,1,113.0,1966
CUST03550,0.629024745908716,0.674,1,1,157.15,1967
CUST03552,0.5459846752036077,0.158,1,1,237.08,1968
CUST03554,0.525327054843001,0.203,1,0,0.0,1969
CUST03555,0.6144452836793737,0.488,1,0,0.0,1970
CUST03556,0.5107175509890984,0.197,1,0,0.0,1971
CUST03560,0.5344955514476912,0.246,1,0,0.0,1972
CUST03561,0.5344510121447524,0.208,1,0,0.0,1973
CUST03563,0.510600428796843,0.128,1,1,60.66,1974
CUST03565,0.5539806130278293,0.284,1,1,185.44,1975
CUST03566,0.5927406946219334,0.434,1,0,0.0,1976
CUST03567,0.5737410478152393,0.364,1,0,0.0,1977
CUST03569,0.5398123449345401,0.173,1,0,0.0,1978
CUST03570,0.508248402318502,0.198,1,0,0.0,1979
CUST03573,0.5055410872353615,0.116,1,0,0.0,1980
CUST03574,0.5636662346086483,0.291,1,1,116.94,1981
CUST03576,0.5885597512471717,0.42,1,1,160.43,1982
CUST03577,0.5240576440418432,0.103,1,0,0.0,1983
CUST03578,0.5278401633028517,0.162,1,0,0.0,1984
CUST03579,0.5695197666535341,0.431,1,0,0.0,1985
CUST03581,0.5424610207886703,0.261,1,1,28.24,1986
CUST03586,0.5701350058880406,0.38,1,1,60.14,1987
CUST03588,0.5066724900406451,0.042,1,0,0.0,1988
CUST03591,0.5431457751316751,0.22,1,0,0.0,1989
CUST03592,0.5248740688719448,0.302,1,1,64.76,1990
CUST03593,0.55681363515889,0.199,1,0,0.0,1991
CUST03594,0.5580405889127089,0.27,1,0,0.0,1992
CUST03596,0.574926332392682,0.34,1,0,0.0,1993
CUST03605,0.5970716370194409,0.579,1,0,0.0,1994
CUST03607,0.5888282036143124,0.477,1,1,108.79,1995
CUST03609,0.5348644659703077,0.32,1,0,0.0,1996
CUST03610,0.5206302468804858,0.126,1,1,42.21,1997
CUST03611,0.6031366795928219,0.477,1,0,0.0,1998
CUST03613,0.5528518148169923,0.307,1,0,0.0,1999
CUST03614,0.5455386276848464,0.253,1,0,0.0,2000
CUST03615,0.5428675333315862,0.272,1,0,0.0,2001
CUST03616,0.6355732731775052,0.622,1,0,0.0,2002
CUST03617,0.5921585532117862,0.412,1,0,0.0,2003
CUST03619,0.53272440485729,0.244,1,0,0.0,2004
CUST03620,0.5779904755217574,0.384,1,0,0.0,2005
CUST03622,0.592751516408665,0.425,1,0,0.0,2006
CUST03623,0.5353972889073504,0.179,1,1,180.64,2007
CUST03628,0.5932211797803874,0.37,1,0,0.0,2008
CUST03629,0.5792401735583335,0.455,1,0,0.0,2009
CUST03631,0.5575200415249174,0.31,1,0,0.0,2010
CUST03632,0.543301751835149,0.177,1,0,0.0,2011
CUST03633,0.5126373244204661,0.11,1,0,0.0,2012
CUST03634,0.5270112005802837,0.115,1,0,0.0,2013
CUST03636,0.5678256372632176,0.29,1,1,79.1,2014
CUST03638,0.621185911788209,0.647,1,1,71.07,2015
CUST03641,0.49576047042360355,0.13,1,0,0.0,2016
CUST03642,0.4961244253668425,0.048,1,1,62.82,2017
CUST03643,0.5743149875346825,0.356,1,0,0.0,2018
CUST03645,0.5810593896419342,0.313,1,0,0.0,2019
CUST03646,0.5140494168499278,0.015,1,1,183.7,2020
CUST03647,0.5031916551418941,0.062,1,0,0.0,2021
CUST03650,0.5514539763396387,0.222,1,1,149.56,2022
CUST03652,0.5311715745636445,0.23,1,0,0.0,2023
CUST03654,0.5777212794152452,0.411,1,0,0.0,2024
CUST03656,0.5698240754030579,0.286,1,0,0.0,2025
CUST03657,0.6414842545310414,0.741,1,1,92.2,2026
CUST03659,0.6016383070663719,0.506,1,1,80.65,2027
CUST03661,0.5531207792565953,0.276,1,0,0.0,2028
CUST03662,0.5402960753715642,0.211,1,1,63.16,2029
CUST03663,0.5693821279693738,0.361,1,0,0.0,2030
CUST03664,0.5669632190343119,0.387,1,0,0.0,2031
CUST03665,0.5604793619104388,0.304,1,0,0.0,2032
CUST03666,0.5106439748039867,0.179,1,0,0.0,2033
CUST03667,0.5653148377585688,0.294,1,0,0.0,2034
CUST03668,0.5163611381179106,0.057,1,0,0.0,2035
CUST03669,0.533678979226436,0.144,1,0,0.0,2036
CUST03675,0.5293798949014714,0.191,1,0,0.0,2037
CUST03676,0.48328561980192214,0.071,1,0,0.0,2038
CUST03678,0.6030020813535284,0.538,1,1,123.16,2039
CUST03679,0.5999080938016381,0.575,1,0,0.0,2040
CUST03683,0.5791148032346823,0.408,1,0,0.0,2041
CUST03686,0.5854167356788046,0.48,1,0,0.0,2042
CUST03688,0.5523415175214325,0.255,1,0,0.0,2043
CUST03690,0.5294697792656116,0.099,1,0,0.0,2044
CUST03692,0.5167135622162965,0.095,1,1,50.04,2045
CUST03695,0.5803495481815661,0.442,1,0,0.0,2046
CUST03698,0.6046828996047459,0.541,1,1,56.08,2047
CUST03700,0.5521383301945841,0.247,1,0,0.0,2048
CUST03704,0.5318084853910365,0.204,1,1,121.13,2049
CUST03709,0.5471872757025222,0.223,1,0,0.0,2050
CUST03710,0.5372937510835922,0.233,1,0,0.0,2051
CUST03711,0.5340587108107,0.145,1,0,0.0,2052
CUST03714,0.5224887104607739,0.218,1,0,0.0,2053
CUST03715,0.5857992384416403,0.588,1,0,0.0,2054
CUST03716,0.5436395444416657,0.265,1,0,0.0,2055
CUST03717,0.6533885122763355,0.708,1,0,0.0,2056
CUST03718,0.5556971727438694,0.255,1,0,0.0,2057
CUST03720,0.5428443415453298,0.202,1,0,0.0,2058
CUST03721,0.5913042521117954,0.376,1,1,101.86,2059
CUST03722,0.5875193383420757,0.433,1,0,0.0,2060
CUST03726,0.5290007928946319,0.191,1,1,63.61,2061
CUST03729,0.5444214410487208,0.241,1,0,0.0,2062
CUST03731,0.5646927663060546,0.349,1,0,0.0,2063
CUST03732,0.6391138432630069,0.753,1,1,115.93,2064
CUST03733,0.5449442863429947,0.311,1,1,117.35,2065
CUST03734,0.5175059555396946,0.111,1,0,0.0,2066
CUST03735,0.6599251267199344,0.844,1,0,0.0,2067
CUST03736,0.5102557315905096,0.072,1,0,0.0,2068
CUST03739,0.562971249405351,0.367,1,0,0.0,2069
CUST03741,0.506196152418602,0.094,1,0,0.0,2070
CUST03742,0.527313830057227,0.175,1,0,0.0,2071
CUST03743,0.5073476189364878,0.051,1,1,75.27,2072
CUST03744,0.5170990526542599,0.1,1,0,0.0,2073
CUST03747,0.5035832618582555,0.061,1,0,0.0,2074
CUST03749,0.5731163324463066,0.36,1,0,0.0,2075
CUST03751,0.601125759484701,0.424,1,0,0.0,2076
CUST03754,0.6317727266385141,0.688,1,0,0.0,2077
CUST03755,0.537715502045849,0.271,1,0,0.0,2078
CUST03757,0.5799418551093889,0.398,1,0,0.0,2079
CUST03762,0.5597752195862351,0.293,1,1,240.18,2080
CUST03763,0.5619483336437134,0.272,1,0,0.0,2081
CUST03764,0.5281772620838839,0.137,1,0,0.0,2082
CUST03765,0.5428021261576822,0.174,1,0,0.0,2083
CUST03766,0.5473049238108367,0.306,1,0,0.0,2084
CUST03768,0.5414854776327903,0.242,1,0,0.0,2085
CUST03769,0.5519076882674073,0.35,1,0,0.0,2086
CUST03771,0.6136677701452344,0.587,1,0,0.0,2087
CUST03772,0.5238886103093271,0.162,1,0,0.0,2088
CUST03774,0.5337945048559567,0.122,1,0,0.0,2089
CUST03775,0.5435786409124467,0.246,1,0,0.0,2090
CUST03776,0.5949106702789617,0.579,1,0,0.0,2091
CUST03777,0.5666365922302756,0.308,1,0,0.0,2092
CUST03779,0.5562682113928731,0.324,1,0,0.0,2093
CUST03780,0.6144571551385273,0.638,1,0,0.0,2094
CUST03781,0.5448116075901273,0.33,1,1,140.2,2095
CUST03782,0.5904581432645742,0.493,1,0,0.0,2096
CUST03784,0.5573071593454592,0.309,1,0,0.0,2097
CUST03785,0.5891739509618537,0.451,1,1,157.85,2098
CUST03786,0.5277167654955787,0.228,1,0,0.0,2099
CUST03787,0.5424319251319271,0.268,1,0,0.0,2100
CUST03788,0.5256054350660435,0.088,1,1,55.64,2101
CUST03790,0.565910690718626,0.337,1,0,0.0,2102
CUST03793,0.5486361168776123,0.275,1,1,37.79,2103
CUST03799,0.6119857456679119,0.529,1,0,0.0,2104
CUST03801,0.5188237310305832,0.192,1,0,0.0,2105
CUST03809,0.513438141767339,0.145,1,0,0.0,2106
CUST03812,0.5410067822244642,0.192,1,1,96.48,2107
CUST03813,0.5306724028418742,0.194,1,0,0.0,2108
CUST03814,0.5695451872681182,0.36,1,0,0.0,2109
CUST03815,0.5631514731738204,0.424,1,0,0.0,2110
CUST03816,0.5806259411724396,0.432,1,1,80.2,2111
CUST03817,0.6161627055552262,0.56,1,0,0.0,2112
CUST03820,0.5655499341447383,0.314,1,1,138.93,2113
CUST03821,0.5782735038260494,0.34,1,0,0.0,2114
CUST03824,0.5472217162252629,0.154,1,0,0.0,2115
CUST03827,0.5712504797891076,0.328,1,0,0.0,2116
CUST03828,0.5663558625164278,0.362,1,1,103.98,2117
CUST03829,0.5581463663078211,0.373,1,0,0.0,2118
CUST03832,0.5491025720503075,0.24,1,1,107.4,2119
CUST03834,0.5378820827238632,0.177,1,0,0.0,2120
CUST03835,0.546203685592943,0.241,1,0,0.0,2121
CUST03839,0.5103951085402827,0.165,1,1,82.13,2122
CUST03840,0.5493549060892797,0.309,1,0,0.0,2123
CUST03843,0.6188561688764538,0.655,1,0,0.0,2124
CUST03845,0.5115061626980014,0.091,1,0,0.0,2125
CUST03849,0.5930897334879666,0.479,1,0,0.0,2126
CUST03850,0.508274150167466,0.118,1,0,0.0,2127
CUST03853,0.5783824820183153,0.462,1,1,123.62,2128
CUST03854,0.5437294090561289,0.267,1,0,0.0,2129
CUST03856,0.5754051416023694,0.364,1,0,0.0,2130
CUST03857,0.49554269577304744,0.092,1,0,0.0,2131
CUST03858,0.5706676867655113,0.302,1,0,0.0,2132
CUST03859,0.5479760757706349,0.292,1,1,192.0,2133
CUST03862,0.5690765228429666,0.363,1,0,0.0,2134
CUST03863,0.5800221217880662,0.416,1,0,0.0,2135
CUST03864,0.5648081284438798,0.397,1,1,48.92,2136
CUST03868,0.5287739518288467,0.263,1,0,0.0,2137
CUST03869,0.574998256409135,0.431,1,0,0.0,2138
CUST03870,0.5423412249778023,0.29,1,0,0.0,2139
CUST03871,0.5233203427000109,0.19,1,0,0.0,2140
CUST03874,0.5235719833113187,0.132,1,1,52.92,2141
CUST03875,0.5727272956175515,0.322,1,0,0.0,2142
CUST03876,0.5502652871937537,0.308,1,0,0.0,2143
CUST03877,0.5685638756769006,0.342,1,0,0.0,2144
CUST03878,0.5275931151439517,0.069,1,0,0.0,2145
CUST03879,0.5228591581637065,0.122,1,0,0.0,2146
CUST03880,0.5314615195062635,0.038,1,0,0.0,2147
CUST03883,0.5412615558683748,0.241,1,0,0.0,2148
